coFlag,khaiValue,so2Value,coValue,pm10Value,khaiGrade,no2Flag,o3Flag,so2Flag,dataTime,no2Value,pm10Grade,o3Value
통신장애,59,-,-,25,2,통신장애,통신장애,통신장애,2024-04-23 11:00,-,1,-
통신장애,61,-,-,21,2,통신장애,통신장애,통신장애,2024-04-23 10:00,-,1,-
통신장애,64,-,-,19,2,통신장애,통신장애,통신장애,2024-04-23 09:00,-,1,-
통신장애,64,-,-,21,2,통신장애,통신장애,통신장애,2024-04-23 08:00,-,1,-
통신장애,59,-,-,28,2,통신장애,통신장애,통신장애,2024-04-23 07:00,-,1,-
통신장애,-,-,-,27,,통신장애,통신장애,통신장애,2024-04-23 06:00,-,1,-
통신장애,-,-,-,18,,통신장애,통신장애,통신장애,2024-04-23 05:00,-,1,-
통신장애,47,-,-,12,1,통신장애,통신장애,통신장애,2024-04-23 04:00,-,1,-
통신장애,51,-,-,13,2,통신장애,통신장애,통신장애,2024-04-23 03:00,-,1,-
통신장애,51,-,-,24,2,통신장애,통신장애,통신장애,2024-04-23 02:00,-,1,-
통신장애,51,-,-,25,2,통신장애,통신장애,통신장애,2024-04-23 01:00,-,1,-
통신장애,51,-,-,29,2,통신장애,통신장애,통신장애,2024-04-22 24:00,-,1,-
통신장애,-,-,-,30,,통신장애,통신장애,통신장애,2024-04-22 23:00,-,1,-
통신장애,-,-,-,25,,통신장애,통신장애,통신장애,2024-04-22 22:00,-,1,-
통신장애,-,-,-,4,,통신장애,통신장애,통신장애,2024-04-22 21:00,-,1,-
통신장애,-,-,-,16,,통신장애,통신장애,통신장애,2024-04-22 20:00,-,1,-
통신장애,-,-,-,5,,통신장애,통신장애,통신장애,2024-04-22 19:00,-,1,-
통신장애,-,-,-,5,,통신장애,통신장애,통신장애,2024-04-22 18:00,-,1,-
통신장애,-,-,-,4,,통신장애,통신장애,통신장애,2024-04-22 17:00,-,1,-
통신장애,-,-,-,23,,통신장애,통신장애,통신장애,2024-04-22 16:00,-,1,-
통신장애,-,-,-,23,,통신장애,통신장애,통신장애,2024-04-22 15:00,-,1,-
통신장애,-,-,-,15,,통신장애,통신장애,통신장애,2024-04-22 14:00,-,1,-
