so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,61,0.002,0.3,28,2,2,1,2024-04-23 12:00,1,0.008,2,0.043
1,63,0.002,0.3,32,2,2,1,2024-04-23 11:00,1,0.009,2,0.045
1,62,0.002,0.4,36,2,2,1,2024-04-23 10:00,1,0.011,2,0.044
1,64,0.002,0.4,36,2,2,1,2024-04-23 09:00,1,0.010,2,0.047
1,64,0.002,0.4,36,2,2,1,2024-04-23 08:00,1,0.009,2,0.047
1,65,0.002,0.3,31,2,2,1,2024-04-23 07:00,1,0.007,2,0.048
1,64,0.002,0.3,40,2,2,1,2024-04-23 06:00,1,0.006,2,0.047
1,65,0.002,0.3,38,2,2,1,2024-04-23 05:00,1,0.005,2,0.048
1,64,0.002,0.3,39,2,2,1,2024-04-23 04:00,1,0.005,2,0.047
1,64,0.002,0.3,32,2,2,1,2024-04-23 03:00,1,0.005,2,0.047
1,64,0.002,0.3,36,2,2,1,2024-04-23 02:00,1,0.005,2,0.047
1,63,0.002,0.3,35,2,2,1,2024-04-23 01:00,1,0.006,2,0.046
1,63,0.002,0.3,40,2,2,1,2024-04-22 24:00,1,0.006,1,0.046
1,64,0.002,0.3,29,2,2,1,2024-04-22 23:00,1,0.006,1,0.047
1,64,0.002,0.4,27,2,2,1,2024-04-22 22:00,1,0.006,1,0.047
1,63,0.002,0.3,24,2,2,1,2024-04-22 21:00,1,0.006,1,0.046
1,64,0.002,0.3,31,2,2,1,2024-04-22 20:00,1,0.007,1,0.047
1,63,0.002,0.3,30,2,2,1,2024-04-22 19:00,1,0.008,1,0.046
1,65,0.002,0.4,28,2,2,1,2024-04-22 18:00,1,0.007,1,0.048
1,67,0.002,0.3,29,2,2,1,2024-04-22 17:00,1,0.008,1,0.050
1,70,0.002,0.4,28,2,2,1,2024-04-22 16:00,1,0.008,1,0.054
1,69,0.002,0.4,34,2,2,1,2024-04-22 15:00,1,0.008,1,0.053
1,68,0.002,0.4,21,2,2,1,2024-04-22 14:00,1,0.008,1,0.052
