so2Grade,coFlag,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,no2Value,pm10Grade,o3Value
1,통신장애,68,0.002,-,23,2,2,1,2024-04-23 11:00,0.004,1,0.052
1,통신장애,68,0.002,-,23,2,2,1,2024-04-23 10:00,0.004,1,0.051
1,통신장애,60,0.002,-,26,2,2,1,2024-04-23 09:00,0.006,1,0.042
1,통신장애,59,0.002,-,24,2,2,1,2024-04-23 08:00,0.005,1,0.041
1,통신장애,54,0.002,-,21,2,2,1,2024-04-23 07:00,0.004,1,0.035
1,통신장애,50,0.003,-,19,1,1,1,2024-04-23 06:00,0.004,1,0.030
1,통신장애,45,0.003,-,15,1,1,1,2024-04-23 05:00,0.004,1,0.027
1,통신장애,47,0.003,-,18,1,1,1,2024-04-23 04:00,0.004,1,0.028
1,통신장애,43,0.002,-,19,1,1,1,2024-04-23 03:00,0.004,1,0.020
1,통신장애,47,0.003,-,11,1,1,1,2024-04-23 02:00,0.004,1,0.022
1,통신장애,50,0.002,-,12,1,1,1,2024-04-23 01:00,0.005,1,0.021
1,통신장애,50,0.003,-,25,1,1,1,2024-04-22 24:00,0.005,1,0.021
1,통신장애,50,0.003,-,24,1,1,1,2024-04-22 23:00,0.004,1,0.018
1,통신장애,51,0.003,-,23,1,2,1,2024-04-22 22:00,0.004,2,0.013
1,통신장애,52,0.003,-,31,1,2,1,2024-04-22 21:00,0.006,2,0.020
1,통신장애,53,0.003,-,36,1,2,1,2024-04-22 20:00,0.005,2,0.020
1,통신장애,59,0.002,-,33,2,2,1,2024-04-22 19:00,0.005,2,0.041
1,통신장애,61,0.003,-,30,2,2,1,2024-04-22 18:00,0.004,2,0.043
1,통신장애,53,0.003,-,34,1,2,1,2024-04-22 17:00,0.004,2,0.026
1,통신장애,52,0.003,-,26,2,2,1,2024-04-22 16:00,0.004,2,0.031
1,통신장애,54,0.003,-,28,2,2,1,2024-04-22 15:00,0.004,2,0.035
1,통신장애,58,0.003,-,29,2,2,1,2024-04-22 14:00,0.004,2,0.039
